"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "BB515-A", "APC-A", "Time", "Event #"
50839.5,27442.5,125379,37646.7,28542.1,95766.3,107.166,258.471,65.4154,19899
62229,34347.3,123924,50544.1,37209.2,100601,85.9101,275.553,65.4182,19902
50600.1,28614,120259,38132.3,28181.7,95704,57.7311,198.859,65.4289,19904
54551.2,30269.6,127400,39116.5,27711.6,99803,48.3051,555.942,65.4306,19906
29226.8,14808.1,127575,53120.2,36315.8,110319,43.5627,230.639,65.4451,19907
47680.9,28264.7,118231,38909.2,30880.5,92842.3,59.5689,206.269,65.4499,19908
63967.8,37565.6,135588,79602.2,45458,117179,34.7303,340.07,65.4563,19909
23175,12328.6,124440,60512.8,40634.9,111103,50.5578,1327.35,65.4571,19910
51744.8,28785.6,126915,49064.1,34616.3,103845,93.0239,137.261,65.4585,19911
53311.2,27474.1,128791,57645.1,40342.6,105020,71.0696,231.284,65.4616,19912
32100.4,17441.8,117265,40513.2,30379.3,96320.8,23.4091,466.319,65.4666,19913
35979.5,18951.2,121703,36215.1,26881.6,96443.5,70.6601,163.441,65.4731,19914
56218.2,31812.5,127693,47672.4,35010.8,105176,58.0275,307.789,65.4761,19915
32411.8,18550,123104,41338.4,30308.4,99663.9,100.769,150.505,65.479,19916
35536.3,19847.7,123816,36294.3,25809.5,96202.9,39.2353,112.984,65.4884,19917
24082,13587.6,116623,33985.4,23124.1,97226.7,55.3004,160.497,65.493,19918
22213.2,11901.1,111587,27177.6,23296.8,85712.1,-15.6725,154.712,65.4993,19919
51394.3,26252.5,147621,85111,42796.8,129169,124.516,293.689,65.5045,19920
68766,36171,137133,54454.6,34338.7,109551,69.9579,186.936,65.5055,19921
36192.6,17675,135613,47244.1,28071.6,109115,64.6675,335.916,65.5073,19922
58942.1,31511.6,127757,50672.1,40063.7,101231,113.091,572.038,65.5074,19923
60199.9,31319.8,131310,48063,33936.3,102553,58.3832,239.665,65.5117,19924
68367.3,35397.5,138738,68209.4,45592.7,111382,124.4,264.671,65.512,19925
48011.9,23662.2,136062,56934.8,38839.3,107899,74.8127,256.6,65.5121,19926
27998.1,14428.2,121681,32482.9,22732.6,97026.6,14.2226,232.144,65.5138,19927
60641.8,32413.4,128343,49207,36218,103189,31.1145,272.515,65.5176,19928
43207.1,21848.5,130684,52482.4,38783.6,104313,108.56,323.852,65.5176,19929
50704.9,29687.9,127734,49184,35752,104604,51.6842,240.578,65.5184,19930
60792.4,31652.7,136720,70732.8,49660.1,110353,32.7742,198.805,65.5193,19931
46857.8,25984.8,126729,54015.5,41088.9,103156,50.2021,91.3003,65.5289,19932
36828.3,21772.1,119662,42869.8,32630.4,97827.7,113.149,528.155,65.53,19933
36528.5,19001.5,125148,33541.4,26069.7,96372.6,8.29628,116.451,65.5348,19934
39437.4,20971.8,125338,47361.9,32559.4,102131,64.5489,296.025,65.5356,19935
52564,29551.6,120594,36955.5,28302.6,94158.3,1.06662,180.421,65.5385,19936
37953.2,24016.9,111059,27854.9,23875.6,86576,3.91101,161.533,65.5424,19937
61565,32178.4,133899,54282.6,39117.2,105285,79.7801,245.674,65.5478,19938
38216.5,20584.3,122014,48935,32220.5,104649,41.3693,214.909,65.5479,19939
41255.7,21507.6,128544,48944.8,34209.4,105209,98.7898,179.28,65.5589,19940
32301.3,17136.9,120701,37482.3,28714.6,96784.1,50.5578,230.101,65.5677,19943
54063.8,31357.3,121414,45206.9,32716.6,98623.1,65.7346,375.887,65.5745,19945
31356,16246.8,121330,39897.6,28720.7,97932.1,0.948109,265.685,65.5762,19946
39093.3,23288.5,112332,33663.4,27696.2,88222.2,-2.84447,315.88,65.5835,19949
48873.9,24195.1,135528,65659.8,42374.5,112198,118.139,174.876,65.5837,19950
45960,27217,123993,34744,28912.5,90524.7,54.4112,142.848,65.586,19951
55877.8,30881.4,129249,52513.3,39602.2,100651,80.7731,350.257,65.5906,19953
30346.5,15665.2,134124,50907.2,29664.3,111922,62.6517,155.531,65.6001,19954
39445,22593.1,127303,34069.4,27131.3,95281.9,52.3363,233.273,65.6052,19956
33914.4,19514.9,121046,42247.7,32521.1,97038.2,67.9094,174.387,65.62,19958
46250.4,25828.1,121911,46448.8,38121.7,93803.2,5.27398,180.367,65.6243,19959
41442.3,22416.8,128662,35490,25903.8,100174,100.245,142.355,65.6252,19960
46153.7,24721.7,131613,72661.2,53026.5,109489,120.575,301.433,65.626,19961
40635.2,21872.8,119408,36373.6,29200.1,96407.4,53.9962,174.767,65.6264,19962
54169.7,33568.3,117418,33698.4,29004.4,90124.2,28.9807,142.3,65.6269,19963
35911,18925.8,122224,42130.1,31037,97355.5,19.7344,529.869,65.627,19964
37156.5,20265.2,126910,53801,38037.9,112314,105.945,244.173,65.6274,19965
75825.6,39477.6,135915,57427.7,35384.2,111760,15.0524,243.958,65.6279,19967
66171.3,33932.9,138196,71609.1,44975.6,117488,13.2151,100.47,65.6279,19968
36973.8,19794,123759,64208.4,46659.3,103545,157.265,409.15,65.628,19969
58578.9,34996.3,122968,43257.5,32788,107137,72.0641,380.215,65.629,19973
53085.8,29239.3,130517,59370.6,39718.9,106907,66.9142,306.836,65.6348,19974
27636.3,15225.3,114932,28900.6,22698.3,90009.3,9.12595,164.041,65.6522,19975
60140.6,33129,123600,39856.2,30473.7,96935.9,27.4396,314.559,65.6541,19976
46987.5,24349.5,134434,52234.6,31958.1,120666,100.419,301.274,65.6622,19978
35658.4,18502.4,129129,54715.6,39280.8,104899,57.0197,242.188,65.6659,19979
35047,19902.5,125075,42523,30818.1,100579,23.8833,353.77,65.6673,19980
63227.1,33540.4,134912,57353.5,37730.9,110025,86.6102,263.549,65.6728,19981
29073.3,15629.7,132367,54361.5,39581.7,111557,80.2474,237.679,65.6861,19984
61836.4,32134.2,135325,70056.3,49074.5,110701,38.4647,260.557,65.6904,19985
49232.9,26477.7,128348,53893.2,40686,103313,85.4433,618.827,65.6923,19986
51663.9,25311.4,136561,60334.6,37723.3,111877,45.1632,215.772,65.6988,19987
36307.3,22072.9,155960,51945.8,33646.7,167679,13.3929,427.084,65.7096,19988
44432.3,25412.4,124171,45833.1,37038,95301,43.7998,201.132,65.7122,19989
58154.6,33430.3,122635,35239.6,27990.5,93800.2,23.824,105.876,65.7185,19990
33482.5,18996.4,117032,28573.3,23015.8,88432,82.2913,182.159,65.7216,19991
35972,23643,112552,39455.7,35241.8,87240.1,47.0009,444.382,65.7396,19992
48070.1,27699.9,120072,41807.1,35114.8,92636.2,48.5422,202.701,65.743,19993
51657.6,30003.9,120309,30530.7,23181.7,93898.1,66.5628,256.386,65.7603,19994
35845.8,19106.5,124161,35390.9,26595.2,96506.4,50.7356,130.846,65.7633,19995
36004.9,20001.4,119230,32704.9,22553.8,96993.1,40.3023,159.187,65.7703,19996
37159.7,20718.6,120889,38626.7,30844,94421.7,171.01,292.521,65.7714,19997
43044.9,24416.3,122179,29371.4,22582.5,92359.5,5.86658,152.254,65.7841,20000
52706.5,29651,121069,29806.5,21067.8,95672,43.6812,135.014,65.7842,20001
57594,31437.1,126945,51034.1,38821.2,101249,81.8242,333.179,65.7913,20002
50193.4,24492.5,143345,77314,48376.2,120227,104.898,316.303,65.7961,20003
37878.6,20181.4,121941,45456.1,32304.7,100977,52.4548,240.846,65.7966,20004
73603,39575.2,138621,79477.7,54421.1,114459,96.6938,197.776,65.8031,20006
51661.7,28948.8,122475,36198.6,29864.1,92732.3,63.8967,477.502,65.8182,20008
37400.2,19405.3,121974,42050.6,34980.6,93439.2,47.2973,331.231,65.8283,20010
31472.1,19410.3,119928,28962.4,23922.7,89894.3,42.8513,348.578,65.8298,20011
57660.6,28728.7,134886,61428.5,44828.8,108699,74.345,195.61,65.8332,20012
51132.2,28974.1,127270,52054,40567.8,99371.4,-4.46192,265.685,65.8497,20013
40148.4,21040.7,129165,66965.6,46462.9,106441,95.9367,490.64,65.8575,20014
55676.5,35028.9,118177,29261.7,23652.3,89948.1,72.4736,172.755,65.865,20015
45822.3,25091.4,123867,39109.2,32058.5,94195.9,38.524,141.753,65.874,20016
35859.6,19835.2,120085,40553.5,30129.1,96587.9,12.9188,361.102,65.8742,20017
28870.1,17925.1,111291,33673.6,28930.4,90377.9,42.4364,171.775,65.8763,20018
61387.1,32627.5,127693,49830.5,38713.2,100088,20.8013,155.476,65.8801,20019
44320,24874.6,121143,41961.6,31753.8,95980.7,50.0243,512.955,65.8963,20020
56144,31453.7,135840,70152.1,44246,111304,143.658,403.606,65.9004,20021
55607.7,30742.4,125101,51714.6,40552.4,100342,82.7,403.71,65.9091,20024
43660.3,24300.9,118326,37012.1,28056.2,95244.1,55.419,237.947,65.9129,20025
59739.3,31495.2,127957,51859.6,34401.3,106836,30.2254,225.688,65.9143,20026
31449.3,15968.8,124894,54928.5,35531.1,108230,85.9684,264.724,65.9171,20027
33154.5,21030.4,118711,35618,26839.1,95451.2,50.0835,149.412,65.918,20028
35051.6,21135.5,121563,40900.4,29747.5,97555.8,41.3693,178.791,65.9278,20029
48537.2,25787.1,139501,66898.9,42579.4,117105,144.293,345.796,65.9303,20030
56193.8,29610.3,135323,55310.6,36251.3,107734,36.5679,227.68,65.9414,20032
48343.3,26244,127080,44749.7,34642.1,98266.3,75.222,161.915,65.9418,20033
48589.7,25371.8,132027,38409.5,28385.5,101532,22.6386,75.9624,65.9493,20035
47032.2,25865,124127,41484.7,32692.4,100288,10.6075,129.529,65.9496,20036
47982.4,27398.7,119739,27865.8,21769.5,89435.3,92.0915,324.432,65.9513,20037
38280.9,21312.1,126872,45650.7,34445.6,99961.8,51.6249,223.588,65.9545,20038
63330.3,36510.5,121656,40157.6,32346,95869.3,30.7589,386.776,65.9571,20039
36411.1,18566.2,126920,39864.3,26282,102628,11.7928,172.809,65.9586,20040
34558.2,17691.8,134582,33659.3,21469.4,111037,14.6968,124.807,65.9606,20041
65691.3,37409.4,124997,44558.2,36299,96676.9,38.7018,292.84,65.9661,20042
37767.6,21252.4,117640,48023.9,39028.5,96760.7,38.4647,158.424,65.9706,20043
21939.9,12741.1,117192,39414.9,30168.9,98457.4,35.3231,75.9624,65.9741,20044
38061.7,21538.3,121433,29072.8,22669.2,93084.3,78.4949,191.655,65.9763,20046
29560,15796.9,121903,44669.6,29107.6,104067,30.8182,225.15,65.979,20047
55868.6,36476.4,116557,43548.9,38717.3,90823.6,39.1168,87.3179,65.9796,20048
43068.2,21001.7,133589,59066.4,40846.2,110322,82.2329,256.065,65.9811,20049
33884,17806,135584,85514.6,40872.4,128609,125.095,192.847,65.9852,20050
51137,26933.7,133208,51930.8,35717.8,106991,41.4286,200.158,65.9864,20051
57278.4,31198.9,129419,56259.6,44136.6,103330,92.4994,240.578,65.9867,20052
46509.2,25114,124341,29455.6,23497.5,93075.1,50.3207,158.205,65.9869,20053
60940,30942.9,134113,62385.4,42420.3,108360,70.2505,191.329,65.9977,20055
55395.5,34982.4,117624,29855.5,24382.4,89809.8,54.5297,87.8712,66.0062,20056
24177.8,13693.3,120044,38815.2,27851.3,100799,28.9807,143.067,66.0073,20057
42794,23719.8,120130,32015.8,23793.7,92851.1,10.8446,170.36,66.0086,20058
38944.9,21570.7,126779,42717.9,31239.4,99737.4,56.6047,192.305,66.0099,20059
61364,32483.1,131290,58943.4,42839.3,104508,19.3788,199.617,66.0104,20060
56187.7,28132.2,136569,62084.8,46499.4,110404,121.908,229.724,66.0154,20061
80016.6,40888.5,141743,64255.8,42027.7,114739,75.222,224.504,66.0157,20062
47259.3,25968.2,122195,36860.7,30327.6,93526.1,59.3318,152.144,66.0191,20063
56601.7,33420.7,121283,29592.9,23893.7,90031.8,12.5632,217.39,66.0201,20064
35705.8,21688.7,118468,37313.1,30888.2,92954.2,89.0016,370.668,66.0205,20065
61860,34530.3,123647,46310.3,34765.9,98215.4,35.6194,294.804,66.0248,20067
62678.8,32805.4,126741,42771.1,33308.6,97567.6,24.6538,573.883,66.0288,20068
46810.1,25851.9,126307,44026.8,30173.1,103512,16.1191,109.789,66.0293,20069
41532.2,23601.6,121768,40841.4,29179.5,97959.2,-4.01573,308.16,66.0341,20072
46958.7,25427.2,126442,44849.8,30812.4,103303,28.6843,126.73,66.0463,20075
48478.6,26872.7,125310,50652,37289.2,100493,3.91101,235.369,66.0486,20076
59168.3,32896,124842,41188.2,29551.2,97667,14.6968,250.604,66.0538,20077
36536.8,18994.1,125256,53519.8,41771.2,100511,80.5978,332.81,66.0555,20078
66656.6,37248.5,132005,68631.8,49258.5,107238,56.6047,429.869,66.0566,20079
60166.8,31673.4,131044,51894.5,38550.3,103007,30.8182,389.846,66.0594,20080
43668,31485.7,110111,27925.7,25519.7,82510.2,31.3516,134.85,66.0603,20081
49179,28583.8,129610,54400.2,36004.1,114196,57.3161,362.305,66.0609,20082
48516.1,28190,124467,38379.9,29488.6,96235.2,24.9502,131.943,66.0635,20083
57211.1,30899.5,135369,71418.6,42413.4,115394,57.2568,191.275,66.064,20084
42645.1,25030.6,125634,38705.5,30875.3,94594.6,52.277,163.55,66.0701,20086
39726.6,21667.8,122031,35326.1,28919.3,93765.6,23.2906,116.451,66.0743,20088
63198.2,34072.3,138157,76676.8,47561.3,116920,56.249,321.266,66.077,20090
29365.3,17356.3,120666,36381.2,26884.1,95401.4,38.8797,101.077,66.078,20091
46470.4,26058.6,137884,58939.3,36098.2,112246,57.2568,210.861,66.0841,20092
59957.9,33185.1,130857,63986.7,50232,103605,58.0868,257.134,66.0844,20093
32835.7,18252.4,117339,30489,23369.8,93130.4,67.7923,114.8,66.0874,20094
54270.6,28231.1,141033,63416.3,37766.1,115511,127.759,309.959,66.0919,20095
53705,29335.6,137960,71512.6,44643.4,114206,68.4362,383.705,66.0932,20096
30959.3,16237.4,127552,52496.7,35080.4,114087,20.6827,131.943,66.0982,20097
28859,15483,122345,42499.5,27541,104333,48.6015,159.788,66.0988,20098
44960.6,24877.5,120162,33419.7,26489.1,94045.7,57.7311,96.0531,66.1043,20099
38482.5,22072.5,124828,38781.4,28328.3,97879.8,93.5483,161.969,66.1119,20101
64308.7,33481,138468,68715,46907,112070,16.6525,219.601,66.1222,20102
31688.6,17752.2,116552,29181.1,26441,85564.7,53.6998,87.2073,66.1237,20103
50347.2,26995.6,124948,48506.3,35653.6,101119,83.5173,88.9223,66.1284,20105
56435.3,29926.9,124823,42871.3,32016,98303.4,58.5018,124.258,66.1339,20106
22008.4,11857.7,122187,37868.3,22482.4,105032,80.8899,410.497,66.1387,20107
55140.2,30214.4,134641,66254.6,48607.9,105106,36.8642,389.898,66.1402,20108
41388.2,23891,116962,32760.3,28754.9,86636.6,42.14,155.367,66.1432,20109
51620.6,27677.4,128996,48026.8,37548.1,100931,12.3262,282.263,66.1519,20110
36092.2,19866,120287,33711.1,25281.3,96058.1,-0.780836,75.3524,66.1553,20111
52788.6,26606.6,135266,62180.8,44558.4,106555,80.5978,426.362,66.1591,20112
36450.1,19715.3,127604,42317.3,32878.9,101506,57.5532,207.458,66.1602,20113
38326.9,20790.6,124126,45483.3,33197.6,101413,90.8674,468.925,66.1605,20114
52178.8,27481.9,127159,56466.5,41544.6,103030,68.4948,296.926,66.1704,20115
42157.4,24087.3,120140,38902.2,29570.2,96269.2,62.3553,183.897,66.1724,20116
46433.6,24159.8,139121,65407.7,40689.2,113532,96.1115,697.404,66.1733,20117
20429.1,11520.9,117612,39405.1,31752.8,106664,99.7793,1216.26,66.1796,20118
33529.4,18774.4,126958,50968.3,34831.4,104045,92.8491,161.533,66.1808,20119
41325.8,25024.2,112509,30736.3,25266.2,88438.1,57.3161,119.971,66.1866,20120
48518,25625.9,132273,53350.6,37914.8,103541,118.603,266.806,66.19,20121
67681,38072.9,126754,45292.1,33802.8,99711.6,97.7419,182.648,66.1913,20122
45273.6,24581.5,135399,54248.8,35509.1,110713,107.049,409.15,66.1919,20123
60467.5,35064.3,121888,33739.3,27625,90114.9,50.8542,174.985,66.1947,20125
60271.7,31302.5,132045,49318.2,40062.6,101123,102.107,198.859,66.1995,20128
63394.1,34696.3,131200,54974,45204.9,100717,50.2614,178.9,66.2015,20129
64868.3,32611.2,136170,66786.6,50953.1,107556,105.305,308.371,66.2074,20131
32994.4,19978.4,114563,30028.9,23705.9,93045.5,55.0633,124.038,66.2099,20132
57235.1,32980.7,134939,62859.6,49600.9,104597,73.7603,314.242,66.2163,20134
52134.7,28416.8,135797,67154.1,48319.7,114448,86.5519,330.915,66.2231,20135
58531.4,31161.1,126671,40809.9,28037.7,103159,73.6433,485.756,66.2261,20136
55234.2,31073.4,129303,55228.2,43205.9,100869,50.6171,188.51,66.2281,20138
69862.3,36631.8,131275,58328.3,38570.7,108520,63.0075,307.842,66.2282,20139
32484.6,19104.1,119621,38113.2,28721,96288.9,47.4752,188.672,66.2288,20140
36693.6,19686.5,128726,51426.8,35065.3,104993,73.4679,240.524,66.236,20141
65802.5,34755.1,132006,76895.8,59555.4,107229,105.712,261.358,66.2381,20143
68529.7,36061.8,132123,47760.7,37819.7,99548.3,46.0524,154.875,66.2449,20144
43753.9,24659.8,128263,40531.7,28664.1,101209,19.9123,127.773,66.25,20145
44518.6,25151.2,134069,47363.6,31393.7,107040,100.361,1285.94,66.2504,20146
30078.8,16069.2,119711,46185.1,35122.6,99517,130.306,204.107,66.2551,20149
79357.9,40197.9,135309,71661,50199.1,111653,98.7316,371.243,66.263,20152
67794.1,33688.7,146302,66943.1,39611.7,120139,99.3137,263.923,66.2671,20153
48177.2,27530.8,133739,58581.1,41634.7,107567,38.9982,448.131,66.27,20155
46386,24305.4,129368,55136.3,40459.2,107717,18.0749,159.406,66.2715,20156
53813.7,29831.5,128786,57044.4,42417,104382,1.6592,222.134,66.2754,20157
34066.7,18484.1,120855,36925.1,28988.1,95184.2,20.1493,108.577,66.2778,20158
28632.3,15851.1,117994,31502.3,24681.6,96323.3,36.6271,132.492,66.2778,20159
44668,24578,121838,34980.3,28329.6,93161.6,44.4519,199.13,66.28,20161
25933.5,12697.6,123773,48114.4,36274.3,103799,90.0512,184.385,66.2863,20163
44803.9,23562,128469,51827.3,37868.5,105219,22.935,134.137,66.2864,20164
34392.7,19466.8,117675,31411.6,24193.3,92633.9,28.9807,132.547,66.2904,20166
55252.6,29185.9,128484,45873.6,37659.9,96972.5,61.7624,340.228,66.2937,20167
37166.8,20803.7,121933,27684.1,20542.5,93764.4,16.3562,118.981,66.2959,20168
23775.4,14293.9,111864,32375.8,26030.1,93550.2,84.5096,364.816,66.299,20169
35694.1,21674.5,126802,32118,21677.2,99992.6,68.846,143.34,66.2993,20170
47418.8,25965.9,129309,57843.5,41648.1,104284,76.3326,243.207,66.301,20172
50838,27044,127536,51706.8,37451.4,100666,93.0239,255.262,66.3034,20173
41740.7,24405.6,121942,45918.6,36861.9,97880,48.8386,181.399,66.3047,20174
34529.4,18693.7,120257,32977.4,24190.4,94399.4,33.367,121.291,66.305,20175
38585.4,22138.3,116701,28195.5,23569.1,86961.5,16.4747,155.421,66.3064,20176
62355.1,33058,129090,51134.2,39947.8,100624,97.3343,260.877,66.3111,20177
50663.8,30325.4,117408,30561.2,22983.4,92874.3,62.6517,208.539,66.317,20179
47753.2,25826.3,125117,43176.9,32792.3,99776,45.1632,152.199,66.326,20180
37940.9,20156.9,121180,30399.9,21520.2,95864,49.965,122.28,66.3271,20181
30322.5,17694.5,117741,29568.7,23326,91548.1,55.6561,121.181,66.328,20182
58728.7,32251.9,124597,34179.2,25174.6,96187.7,14.9338,201.619,66.3297,20183
58307.7,31390.3,129111,49766.1,34253.4,106863,26.0763,734.946,66.3306,20184
24376.3,14119,111661,37218.3,28781.9,97092.8,42.2585,130.023,66.3397,20185
36216,22167.1,118102,40673,32878,93789.4,48.9572,228.917,66.3417,20186
55864.6,29726.3,131742,65209.5,47440.7,107227,140.771,266.913,66.3482,20187
62627.1,35884,124822,39652.6,27464,101512,121.792,271.928,66.3514,20188
32393.4,17723.3,125120,39014.9,24724.4,103183,67.9679,171.721,66.3538,20190
66133.6,38411.1,135363,64311.4,43785.9,109126,72.4151,201.511,66.3571,20193
42230.4,22764.8,124584,44959.5,32159.7,100975,66.6214,220.679,66.3645,20194
68161.6,37600.4,127579,52383.2,44188.8,98184.8,26.9061,240.954,66.3703,20195
58981.1,31883.4,134205,71389.5,52007.3,107403,94.3057,551.031,66.3711,20196
60744.1,36709.1,120072,35031.1,26202.4,93835.3,49.3721,125.851,66.3773,20197
39902,21593,125200,41853.9,31308.6,97908,22.0459,233.488,66.3778,20198
22642.1,13069.8,120390,30977,23191.8,98550.3,65.9125,207.458,66.3841,20199
41858.2,24413,119798,32551.2,25012.3,93090.6,44.3333,57.7347,66.3887,20200
51452.7,27116.2,132131,67401.3,49734.4,108418,53.2255,194.527,66.3974,20202
48533.6,25388.2,140803,91545.3,54614,124111,113.381,367.011,66.4033,20203
51844.8,27138,132299,56680.3,36270.7,107658,14.4004,204.972,66.4047,20204
42857.2,22321.9,127512,39449,27508.8,103061,40.3616,148.81,66.4114,20206
56550.8,29185.8,134093,68181.2,44625.2,110352,44.6297,230.961,66.4156,20208
30751.1,19125,117118,37339.1,31971.5,90692.1,24.0611,245.406,66.4207,20209
43464.7,23650.2,123579,47509.1,36599.8,97959.7,97.9166,220.733,66.4236,20210
58306.4,33067.1,120712,34581.6,26755,96390.4,23.2906,205.08,66.4244,20211
38051.9,21561.1,119586,39775.9,30743.3,96382,29.2178,148.373,66.4247,20212
71798,37576.9,144415,72053.5,48249.6,114955,130.364,345.324,66.4297,20214
41365.7,21941.5,127541,45031.4,33937.3,100999,57.2568,191.98,66.4301,20215
50903.9,26339.7,132668,56374.9,42013.6,105235,117.965,342.277,66.4322,20216
55983.8,28656,134036,61316.2,44593.5,108289,151.734,350.939,66.434,20218
45453.5,24963.4,124066,27656.3,21671.3,92759.6,42.8513,116.396,66.4362,20219
33013.8,19864.3,114728,34746.7,27466.5,93279.2,73.5848,183.788,66.4369,20220
67008,34034.3,151086,92897.5,46700,127323,149.717,244.387,66.4374,20221
46906.9,24215.6,135045,68414,42123.4,115252,161.697,359.636,66.4428,20223
56758.1,32860,121659,44457.8,34105,97499.7,28.5658,167.419,66.4464,20224
24018.7,13338.1,122414,44785,33250.9,102894,85.4433,57.003,66.4496,20225
36202.1,20435.4,130531,62811.9,44365.2,107199,84.8014,232.789,66.4575,20226
43018.7,22602.9,127861,55598.3,42061.2,104249,70.3675,272.408,66.471,20227
56588.6,30180.1,128100,39580.9,29543.4,96858.6,35.086,168.182,66.4729,20228
66192.4,35433.4,130676,43661.8,31160.5,100688,7.99998,138.138,66.4751,20229
64427.3,36914.3,131306,62833.4,41259.9,107219,51.3285,276.033,66.4768,20231
80233.9,40046.4,139112,69435.3,43559.1,113952,147.64,494.553,66.4772,20232
46146.7,23600.7,126255,61273.4,45002.6,106975,119.589,257.616,66.4803,20233
48788.1,25413.3,129028,50213.7,36127.8,103382,65.2603,201.348,66.4843,20234
56569.6,34169.3,119132,27520.1,22407.5,90477.8,-2.62138,111.497,66.4845,20235
38806.4,21298.2,121518,32941.5,25990,92590,64.4303,78.4018,66.4948,20237
28817.6,15590.9,117103,30004.6,23539.8,93485.3,55.6561,184.983,66.4949,20238
28491.9,14183.4,127587,35152.6,24824.4,101374,27.7952,209.565,66.4976,20239
39069.5,23328.7,117424,27861.6,22308.4,90223.8,23.2906,179.443,66.5003,20240
57603.1,29042.4,138171,62405.4,38818.4,115464,86.1435,178.628,66.5008,20241
70907.3,37582.7,128373,54604.7,38055,105087,72.7076,621.686,66.5093,20242
55324.8,29499.1,124478,38292.1,28991.3,96736.6,33.0113,158.806,66.5104,20243
46514,26654.3,120902,35054.6,27044.8,93473.5,60.221,194.581,66.5124,20244
55182.4,29849.1,129260,61187.5,42271.7,106399,77.1509,211.077,66.5215,20245
47371.9,24134.8,131026,64023.2,44807.2,107772,123.531,347.529,66.5221,20246
52232.2,28431.1,131472,52267.9,35540.3,107692,114.426,75.8515,66.5257,20248
52377.3,30691.3,117734,29031.5,22830.2,90841.3,41.8436,236.067,66.5292,20249
63199.7,36308.9,124002,38857.4,29935,96611.8,23.3499,203.62,66.5304,20250
57813.9,31185.2,127503,55710.2,43569.5,99815.3,59.9839,193.172,66.5414,20252
48540.3,26206.4,128654,45612.6,33377.4,101126,27.973,96.6054,66.5441,20253
42114.5,25724.8,121099,30669.4,23546.4,93292.6,68.2021,184.494,66.55,20254
50961,27123.2,124044,51486,35324,103702,21.1569,103.56,66.5526,20255
46913.2,22970.8,134139,49583.3,29763.7,141159,38.3462,133.424,66.5546,20256
26372,14783,114549,41120.6,32955.1,93979.4,1.06662,64.0263,66.5546,20257
51132.4,26661.2,124929,49448.9,36867.8,101031,60.6953,223.642,66.5546,20258
30102.1,18306.3,113940,32215.7,27920.9,86817.7,40.0652,129.365,66.5547,20259
42719.3,24611.3,131739,58497.1,37044.8,109205,67.7923,186.122,66.5547,20260
30898.9,18850.7,124848,36237.1,27020.9,98073.6,53.8776,194.527,66.5547,20261
42764.6,23924.7,122229,49902.8,32665.5,104635,116.109,286.092,66.5548,20262
56798.4,30829.7,123970,44067.1,32871.2,98788.7,35.8565,220.409,66.5552,20263
37171.6,19786.9,121730,33642,25787.6,95981.2,53.5812,446.231,66.5552,20264
35434.5,19696.9,117947,30337.6,25149.8,87830.4,6.87401,347.581,66.5559,20265
66843.4,32827.3,143749,78769.5,48642.2,120142,25.7207,190.137,66.5568,20268
35416.3,18426.4,124582,59435.2,41665.1,104971,15.2894,270.808,66.5588,20270
45030.2,25023.5,137515,47954.6,30126.5,110661,28.9214,110.726,66.5592,20271
49388.7,31090.3,117707,41454.9,34903.3,129524,48.5422,283.38,66.5592,20272
40338.1,21065.7,122216,45460.2,35573.4,98645.4,36.805,247.765,66.5649,20274
68306,37834.2,134944,65008.4,43507.4,110974,139.211,257.723,66.5673,20275
67970.5,35284.2,139718,57050.5,39939.4,111288,42.0807,231.553,66.57,20276
39786.8,22499.7,123332,49195.8,37336.8,100886,34.5525,150.013,66.5709,20277
51763.7,30092.7,124009,38002.4,28040,96465.9,-2.50983,209.565,66.5734,20278
58515.4,30233.3,134618,48384.6,36856.6,103768,63.4817,228.541,66.582,20279
53339.1,28822.6,126768,39399.6,30020.7,96979.4,38.1683,267.874,66.5834,20280
61279.8,37114,123647,44295.2,34721.7,97524.3,88.3018,441.503,66.5853,20281
40983.6,23279.3,121338,40779.7,31514.6,97087.8,69.0216,224.773,66.5941,20282
48803.9,24899.1,136749,43897.5,31366.9,103973,67.0898,236.873,66.5993,20283
44041.2,22648.1,134093,64711.6,50680.2,107424,89.2932,276.885,66.6062,20285
67936.6,37565.8,129398,46664.4,31713,103626,72.5906,189.974,66.6089,20286
48081.3,25138.6,137686,48134.4,29213.7,111154,108.154,199.021,66.6114,20288
53499.9,27129.4,130830,59779.9,42572.3,104196,116.515,284.976,66.62,20289
38576.6,21577.4,127683,53313.9,41746.6,103033,82.3497,330.862,66.638,20292
45725,23417,132347,55836.9,37598.7,107673,118.719,249.533,66.6561,20294
44797.2,24647,123898,33897.9,22968.2,98147,3.25917,187.967,66.658,20295
61078.4,33690.6,128333,51605.3,41295.3,100917,65.0825,190.462,66.6583,20296
53442.1,31582.2,123980,36559.7,29600.7,94330.1,42.4364,162.733,66.6597,20297
48038.9,29026.6,116397,31064.5,25935.5,90426.1,20.3271,280.985,66.6603,20298
22765.4,11280,128200,65542.8,39303.8,114265,78.9623,237.894,66.6638,20299
63263.6,36096.1,123755,42660,32773.2,96124.9,22.7572,460.025,66.6798,20301
49002.7,27408.6,129041,43102.5,32691.9,99464.9,97.7419,140.329,66.6843,20302
49638.3,27456.2,126811,36273.3,26665.3,95523.2,43.3848,170.578,66.6919,20303
